source_id,target_id,relationship,status
KNOT-C2-001,KNU-C2-001,resolved_by,active
KNOT-C2-002,KNU-C2-002,resolved_by,active
KNOT-C2-003,KNU-C2-003,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-REQ-002,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-ANA-002,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-ANA-003,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-SAF-002,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-TEST-001,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-TEST-002,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-CM-001,resolved_by,active
C2-28-OKNOT-002,KNU-28-10-00-PUB-DM-002,resolved_by,active
